CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
201202622,67301,2012,2,13,2,935,9,1,1,0,4,1, , ,0,2,7,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 07:28.751,75 00:53.472,20120213,1000, ,20120213,945,40.1246530556,-75.0148533333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40.12465305586595,-75.014853333189
201202622,67301,2012,2,8,4,1130,11,1,1,0,1,1, , ,2,3,0,N, ,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 06:48.848,74 59:47.396,20120208,1200, ,20120208,1145,40.1135688889,-74.9964988889,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.11356888859305,-74.99649888959603
201202622,67301,2012,2,5,1,1633,16,1,1,0,8,1, , ,0,0,0,N,N,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,40 05:55.852,75 02:06.583,20120205,1633, ,20120205,1633,40.0988477778,-75.0351619444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.098847778304965,-75.03516194365294
201202622,67301,2012,2,11,7,700,7,1,4,1,1,1, , ,1,2,0,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,40 04:10.107,75 03:02.148,20120211,730, ,20120211,722,40.0694741667,-75.0505966667,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.069474167009886,-75.05059666718273
201202622,67301,2012,2,11,7,1733,17,3,2,1,1,1, , ,2,3,0,N, ,3,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:20.910,75 02:23.146,20120211,1738, ,20120211,1735,40.072475,-75.0397627778,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.07247499978981,-75.0397627781087
201202622,67301,2012,2,12,1,250,2,3,4,1,7,5, , ,2,3,0,N, ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 04:10.106,75 03:35.121,20120212,255, ,20120212,252,40.0694738889,-75.0597558333,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.069473889105616,-75.05975583330026
201202623,67301,2012,2,2,5,2050,20,6,1,0,4,1, , ,1,2,0,N,N,3,3,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:44.262,75 07:42.522,20120202,2110, ,20120202,2104,40.0456283333,-75.1284783333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.04562833261323,-75.12847833326721
201202623,67301,2012,2,3,6,248,2,3,1,0,7,3, , ,1,2,0,N,N,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:46.123,75 08:48.184,20120203,253, ,20120203,252,40.0294786111,-75.1467177778,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.02947861127418,-75.14671777810717
201202623,67301,2012,1,29,1,837,8,1,1,0,2,1, , ,0,0,0,N,N,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 02:10.294,75 09:20.329,20120129,840, ,20120129,837,40.0361927778,-75.1556469444,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,40.03619277777072,-75.15564694402715
201202623,67301,2012,2,6,2,950,9,1,1,0,2,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 05:07.675,75 02:14.870,20120206,1000, ,20120206,953,40.0854652778,-75.0374638889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.08546527767858,-75.03746388936656
201202623,67301,2012,2,4,7,1740,17,3,1,0,2,1, , ,1,2,0,N,N,8,3,2,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:57.810,75 06:23.231,20120204,1750, ,20120204,1745,40.032725,-75.1064530556,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40.032724999702,-75.10645305590279
201202623,67301,2012,2,10,6,1216,12,1,1,0,4,1, , ,1,2,0,N,N,4,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:53.298,75 05:04.464,20120210,1224, ,20120210,1218,40.0314716667,-75.0845733333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.031471666642204,-75.08457333289014
201202623,67301,2012,2,6,2,930,9,1,1,0,1,1, , ,1,2,0,N,N,4,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:10.533,75 03:19.855,20120206,940, ,20120206,935,40.0195925,-75.0555152778,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.01959249978265,-75.05551527833842
201202623,67301,2012,2,5,1,1310,13,1,1,0,4,1, , ,1,2,0,N,N,4,2,0,0,0,0,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,40 02:27.780,75 07:46.232,20120205,1328, ,20120205,1320,40.04105,-75.1295088889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.04104999983564,-75.12950888889527
201202623,67301,2012,2,2,5,2336,23,3,1,0,2,1, , ,1,2,0,N,N,2,2,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 03:28.841,75 08:20.620,20120202,32, ,20120203,2339,40.0580113889,-75.1390611111,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.058011388832654,-75.13906111064897
201202623,67301,2012,2,6,2,840,8,1,1,0,4,1, , ,1,3,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:26.326,75 08:26.228,20120206,900, ,20120206,856,40.0573127778,-75.1406188889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.057312778201954,-75.1406188894772
201202624,67301,2012,2,13,2,913,9,1,1,0,1,1, , ,0,0,7,N,N,2,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,40 00:40.056,75 09:51.282,20120213,915, ,20120213,913,40.0111266667,-75.164245,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.011126666700285,-75.16424500005319
201202624,67301,2012,2,11,7,9999,99,3,1,1,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,40 00:34.080,75 09:10.376,20120211,1904, ,20120211,1902,40.0094666667,-75.1528822222,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40.009466667148985,-75.15288222150141
201202624,67301,2012,1,21,7,845,8,1,4,1,1,1, , ,0,0,1,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,40 01:10.236,75 08:50.182,20120121,852, ,20120122,850,40.01951,-75.1472727778,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,40.019510000126395,-75.14727277803873
201202624,67301,2012,2,3,6,2049,20,3,1,0,1,1, , ,0,0,0,N,N,7,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,40 00:20.077,75 06:13.289,20120203,2051, ,20120203,2050,40.0055769444,-75.1036913889,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00557694390414,-75.10369138956285
201202624,67301,2012,2,2,5,1111,11,1,1,0,8,1, , ,0,0,0,N,N,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,39 59:30.477,75 07:00.862,20120202,1115, ,20120202,1113,39.9917991667,-75.1169061111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.99179916720337,-75.11690611130547
201202624,67301,2012,2,3,6,930,9,1,1,0,7,5, , ,0,0,0,N,N,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 55:00.432,75 10:14.324,20120203,938, ,20120203,932,39.9167866667,-75.1706455556,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.91678666685295,-75.17064555602342
201202624,67301,2012,1,24,3,330,3,3,1,1,6,2, , ,1,0,0,N,N,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:57.348,75 10:19.743,20120124,338, ,20120124,335,40.06593,-75.1721508333,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.06592999986062,-75.17215083340095
201202624,67301,2012,1,24,3,740,7,1,1,1,6,1, , ,1,2,3,N, ,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:45.520,75 11:03.285,20120124,755, ,20120124,750,39.9459777778,-75.1842458333,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.945977777544734,-75.18424583251151
201202624,67301,2012,1,25,4,754,7,1,1,0,1,1, , ,0,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 58:44.514,75 09:28.264,20120125,755, ,20120125,9999,39.9790316667,-75.1578511111,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.97903166691112,-75.15785111080028
201202624,67301,2012,1,26,5,1910,19,3,2,1,8,1, , ,2,3,0,N, ,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 56:33.370,75 10:20.297,20120126,1927, ,20120126,1917,39.9426027778,-75.1723047222,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.94260277761205,-75.1723047215975
201202625,67301,2012,1,30,2,749,7,1,1,0,4,1, , ,1,3,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 55:57.838,75 11:08.865,20120130,806, ,20120130,805,39.9327327778,-75.1857958333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,39.93273277816143,-75.18579583295387
201202625,67301,2012,1,23,2,1739,17,2,2,1,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,39 56:19.158,75 10:23.411,20120123,1755, ,20120123,1739,39.938655,-75.1731697222,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,39.938655000346515,-75.17316972188945
201202625,67301,2012,1,30,2,1730,17,6,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,39 56:06.196,75 11:38.658,20120130,1820, ,20120130,1819,39.9350544444,-75.1940716667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.93505444418301,-75.19407166680497
201202625,67301,2012,2,12,1,2303,23,3,1,0,2,1, , ,2,2,7,N,N,5,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:45.104,75 11:54.880,20120212,2305, ,20120212,2303,39.9458622222,-75.1985777778,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,39.945862222410014,-75.19857777779772
201202625,67301,2012,1,28,7,2220,22,3,1,0,4,1, , ,1,3,0,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:44.815,75 11:19.025,20120128,18, ,20120129,13,40.0624486111,-75.1886180556,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.06244861060766,-75.18861805604976
201202625,67301,2012,1,30,2,800,8,1,1,0,4,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 02:36.261,75 11:28.345,20120130,805, ,20120130,800,40.0434058333,-75.1912069444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.04340583270361,-75.19120694355686
201202625,67301,2012,2,5,1,1615,16,4,1,0,1,1, , ,2,2,0,N, ,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 05:06.065,75 13:43.797,20120205,1415, ,20120206,1415,40.0850180556,-75.2288325,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.085018055706236,-75.22883249998718
201202625,67301,2012,2,9,5,857,8,1,1,1,4,1, , ,1,2,0,N, ,7,4,4,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 04:11.773,75 09:25.779,20120209,907, ,20120209,857,40.0699369444,-75.1571608333,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.069936943955234,-75.15716083316885
201202626,67301,2012,2,9,5,1445,14,1,1,0,2,2, , ,0,0,0,N, ,2,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:20.467,75 10:41.894,20120209,1505, ,20120209,1500,40.0723519444,-75.1783038889,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40.07235194410536,-75.17830388882584
201202626,67301,2012,1,28,7,119,1,3,1,0,7,2, , ,0,0,0,N,N,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 02:58.442,75 11:37.809,20120128,124, ,20120128,121,40.0495672222,-75.1938358333,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.049567221659494,-75.19383583283044
201202626,67301,2012,1,30,2,1030,10,1,1,0,4,1, , ,1,2,0,N, ,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:19.015,75 11:34.594,20120130,1115, ,20120130,1110,40.0552819444,-75.1929427778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.0552819438458,-75.19294277772416
201202626,67301,2012,1,1,1,450,4,3,1,0,1,1, , ,0,7,3,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 53:55.003,75 12:35.434,20120101,455, ,20120101,450,39.8986119444,-75.2098427778,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,39.898611944428666,-75.2098427782846
201202626,67301,2012,1,9,2,2200,22,3,1,0,5,1, , ,1,0,0,N,N,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,39 58:52.935,75 08:33.241,20120109,2311, ,20120110,2311,39.9813708333,-75.1425669444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.981370832917996,-75.14256694412141
201202626,67301,2012,1,15,1,2330,23,3,1,0,1,1, , ,2,2,0,N,N,9,2,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 58:42.990,75 07:07.597,20120115,2359, ,20120115,2349,39.9786083333,-75.1187769444,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.97860833319606,-75.11877694414983
201202626,67301,2012,1,17,3,9999,99,1,2,1,4,1, , ,1,2,0,N,N,3,3,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1,39 59:33.987,75 08:42.421,20120117,1010, ,20120117,1000,39.9927741667,-75.1451169444,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,39.992774167390536,-75.14511694443688
201202626,67301,2012,1,18,4,1324,13,1,1,0,4,1, , ,1,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:23.293,75 08:54.175,20120118,1350, ,20120118,1325,39.9731369444,-75.1483819444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.973136943607116,-75.14838194437195
