CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
201000828,46104,2010,1,15,6,856,8,1,1,0,4,1, , ,1,2,0,N,N,4,3,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,40 00:14.091,75 13:14.544,20100115,857, ,20100115,857,40.0039141667,-75.2207066667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.00391416668663,-75.22070666750908
201000898, ,2010,1,1,6,105,1,3,2,1,7,3, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,39 57:31.422,75 10:06.991,20100101,109, ,20100101,107,39.9587283333,-75.1686086111,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.95872833270319,-75.1686086105459
201000899, ,2010,1,7,5,1943,19,3,1,0,1,1, , ,0,0,0,N,N,3,3,1,0,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 57:34.923,75 10:35.158,20100107,1950, ,20100107,1948,39.9597008333,-75.1764327778,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.959700833141426,-75.17643277835333
201000899, ,2010,1,8,6,1757,17,3,1,0,1,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 02:53.481,74 59:57.669,20100108,1812, ,20100108,1802,40.0481891667,-74.9993525,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.048189167362516,-74.99935249975607
201000899, ,2010,1,11,2,219,2,3,1,0,7,3, , ,0,0,0,N,N,3,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 57:36.110,75 10:47.897,20100111,223, ,20100111,222,39.9600305556,-75.1799713889,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.96003055582242,-75.17997138931486
201000899, ,2010,1,12,3,1509,15,1,1,0,7,4, , ,0,0,0,N,N,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 58:56.594,75 05:59.953,20100112,1530, ,20100112,1511,39.9823872222,-75.0999869444,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.98238722222713,-75.09998694426872
201000899, ,2010,1,14,5,521,5,3,1,0,7,4, , ,7,0,2,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 00:33.653,75 12:18.287,20100114,527, ,20100114,526,40.0093480556,-75.2050797222,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,40.00934805617346,-75.20507972236814
201000899, ,2010,1,14,5,1601,16,1,1,0,1,1, , ,0,0,0,N,N,4,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:48.802,75 12:19.495,20100114,1610, ,20100114,1606,39.9802227778,-75.2054152778,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.980222778095474,-75.20541527773781
201000899, ,2010,1,14,5,1620,16,1,1,0,5,1, , ,0,0,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 56:46.773,75 08:31.810,20100114,1650, ,20100114,1625,39.9463258333,-75.1421694444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.94632583338681,-75.14216944442842
201000976, ,2010,1,7,5,1637,16,1,1,0,1,1, , ,0,0,0,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 00:53.057,75 03:16.437,20100107,1655, ,20100107,1640,40.0147380556,-75.0545658333,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01473805575702,-75.0545658333208
201000976, ,2010,1,15,6,655,6,1,1,0,1,1, , ,0,0,0,N,N,2,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:53.796,75 06:07.831,20100115,700, ,20100115,656,39.98161,-75.1021752778,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.981609999594085,-75.10217527780688
201000976, ,2010,1,21,5,2118,21,3,1,0,1,1, , ,0,0,0,N,N,5,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:09.888,75 12:29.512,20100121,2125, ,20100121,2121,39.98608,-75.2081977778,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,39.986079999627364,-75.20819777802299
201001001, ,2010,1,12,3,652,6,5,1,0,1,1, , ,3,0,2,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:59.300,75 11:13.674,20100112,704, ,20100112,655,39.9664722222,-75.1871316667,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.966472222273026,-75.18713166732368
201001001, ,2010,1,16,7,216,2,3,1,0,7,2, , ,0,0,0,N,N,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 59:34.710,75 05:06.044,20100116,232, ,20100116,223,39.992975,-75.0850122222,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39.992975000317266,-75.08501222146506
201001001, ,2010,1,16,7,1203,12,1,1,0,1,1, , ,0,0,0,N,N,7,3,2,0,0,0,0,1,0,0,0,0,2,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,39 58:37.622,75 11:58.395,20100116,1209, ,20100116,1205,39.9771172222,-75.1995541667,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,39.97711722170897,-75.1995541670717
201001002, ,2010,1,18,2,1618,16,1,1,0,1,1, , ,0,0,0,N,N,9,3,2,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:00.783,75 08:02.122,20100118,1631, ,20100118,1624,39.9668841667,-75.1339227778,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.966884166679165,-75.13392277806024
201001026,46104,2010,1,16,7,1020,10,1,1,0,7,5, , ,0,0,0,N,N,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:16.480,75 15:17.667,20100116,1024, ,20100116,1022,39.9879111111,-75.2549075,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.98791111077025,-75.25490750039955
201001026,46104,2010,1,17,1,1438,14,1,1,0,4,1, , ,1,3,0,N,N,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:52.806,75 13:59.531,20100117,1439, ,20100117,1438,39.9980016667,-75.2332030556,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99800166664256,-75.23320305589483
201001026,46104,2010,1,24,1,2142,21,3,2,1,1,1, , ,0,2,0,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:10.843,75 13:21.870,20100124,2145, ,20100124,2142,40.0030119444,-75.2227416667,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00301194409513,-75.22274166730388
201001042, ,2010,1,17,1,11,0,3,1,0,7,3, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 55:56.866,75 12:00.062,20100117,21, ,20100117,19,39.9324627778,-75.2000172222,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,39.93246277796165,-75.200017222412
201001042, ,2010,1,17,1,318,3,3,1,0,7,4, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 54:04.181,75 09:10.833,20100117,323, ,20100117,320,39.9011613889,-75.1530091667,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.90116138942129,-75.15300916711972
201001043, ,2010,1,17,1,1330,13,1,2,1,7,2, , ,0,0,0,N,N,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 53:11.391,75 12:23.434,20100117,1357, ,20100117,1337,39.8864975,-75.2065094444,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.88649750018518,-75.20650944346966
201001043, ,2010,1,17,1,1537,15,1,2,1,7,5, , ,0,0,3,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 53:52.447,75 11:03.949,20100117,1546, ,20100117,1541,39.8979019444,-75.1844302778,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.897901943680736,-75.18443027776082
201001043, ,2010,1,17,1,1537,15,1,2,1,1,1, , ,0,0,0,N,N,5,3,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 58:51.186,75 12:23.108,20100117,1543, ,20100117,1540,39.980885,-75.2064188889,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.98088499984193,-75.20641888921006
201001043, ,2010,1,17,1,2042,20,3,2,1,7,7, , ,0,0,2,N,N,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 01:23.820,75 01:54.133,20100117,2057, ,20100117,2046,40.0232833333,-75.0317036111,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.02328333335272,-75.03170361131528
201001043, ,2010,1,17,1,2134,21,3,6,1,7,2, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:27.240,75 11:42.000,20100117,2139, ,20100117,2134,39.9409,-75.195,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.9409000003872,-75.19499999997008
201001043, ,2010,1,18,2,12,0,3,2,1,7,2, , ,0,0,2,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:20.531,75 08:28.913,20100118,20, ,20100118,18,39.9557030556,-75.1413647222,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.955703055619686,-75.14136472254327
201001043, ,2010,1,18,2,433,4,3,2,1,7,2, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 59:29.302,75 12:12.046,20100118,452, ,20100118,443,39.9914727778,-75.2033461111,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.991472777616515,-75.20334611068998
201001114,67301,2010,1,9,7,1422,14,1,1,0,7,5, , ,0,0,0,N,N,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40 00:37.137,75 11:51.295,20100109,1427, ,20100109,1424,40.0103158333,-75.1975819444,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,40.010315833140325,-75.19758194437955
201001150,46108,2010,1,30,7,29,0,3,1,0,7,3, , ,0,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 04:23.595,75 11:21.776,20100130,29, ,20100130,29,40.0732208333,-75.1893822222,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.07322083332482,-75.18938222158569
201001151,67301,2010,1,9,7,135,1,3,1,0,4,1, , ,0,0,0, , ,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:05.612,75 09:30.812,20100109,137, ,20100109,136,40.0515588889,-75.1585588889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,40.05155888863149,-75.15855888901166
201001152,67301,2010,1,2,7,1920,19,3,1,0,8,1, , ,1,2,0,N,N,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,39 55:35.601,75 10:01.358,20100102,1933, ,20100102,1927,39.9265558333,-75.1670438889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.926555832932266,-75.16704388915467
201001152,67301,2010,1,6,4,1520,15,1,1,0,4,1, , ,1,3,0, , ,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 02:04.164,75 02:53.357,20100106,1525, ,20100106,1520,40.03449,-75.0481547222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.03448999997176,-75.0481547223171
201001152,67301,2010,1,6,4,1740,17,2,1,0,1,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:10.159,75 11:44.213,20100106,1802, ,20100106,1747,40.0528219444,-75.1956147222,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.05282194357926,-75.19561472220839
201001152,67301,2010,1,4,2,916,9,1,1,0,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,39 57:53.673,75 13:28.432,20100104,917, ,20100104,917,39.9649091667,-75.2245644444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,39.96490916694752,-75.22456444401504
201001152,67301,2010,1,3,1,1500,15,1,1,0,4,1, , ,3,2,0,N,N,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 58:22.961,75 13:06.430,20100103,1509, ,20100103,1502,39.9730447222,-75.2184527778,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,39.97304472159182,-75.21845277757096
201001152,67301,2010,1,3,1,1110,11,1,1,0,6,1, , ,2,3,0, , ,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 56:02.619,75 09:26.283,20100103,1116, ,20100103,1113,39.9340608333,-75.1573008333,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.93406083288958,-75.15730083319214
201001152,67301,2010,1,3,1,1530,15,1,1,0,1,1, , ,1,2,0,N,N,3,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,40 02:40.087,75 07:09.991,20100103,1605, ,20100103,1600,40.0444686111,-75.1194419444,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.04446861083954,-75.11944194441506
201001154,67301,2010,1,10,1,1140,11,1,1,0,4,1, , ,1,3,99,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:20.226,75 09:17.866,20100110,1155, ,20100110,1151,40.022285,-75.1549627778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.022284999553364,-75.15496277789079
201001154,67301,2010,1,2,7,800,8,1,1,0,8,1, , ,10,0,0,N,N,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 58:43.342,75 05:51.613,20100102,833, ,20100102,830,39.9787061111,-75.0976702778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.97870611107537,-75.09767027818623
201001154,67301,2010,1,2,7,1450,14,1,8,6,4,1, , ,0,0,7,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 02:06.804,75 03:08.631,20100102,1636, ,20100102,1630,40.0352233333,-75.0523975,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40.035223332690855,-75.05239749986072
201001154,67301,2010,1,8,6,830,8,1,4,3,2,4, , ,0,0,7,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 54:43.266,75 09:55.349,20100108,900, ,20100108,851,39.9120183333,-75.1653747222,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.912018332685584,-75.1653747224633
